File Name,Lable,Score,Left Top X,Left Top Y,Right Bottom X,Right Bottom Y,Dice_index,Number of Pixels Affected,Time_expense
./model/artifact/3300_TB770098BA_TBAOLAC0_7_58.753_1126.763__S_20170703_162152.JPG,TPWR0,0.72034,491.49,500.728,506.267,519.927,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770098BA_TBAOLAC0_7_58.753_1126.763__S_20170703_162152.JPG,TPWR0,0.844219,495.53,504.1,505.474,516.445,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764626AT_TBAOLDC0_17_1033.16_-540.472__S_20170703_020456.JPG,TCFBA,0.798831,397.306,200.014,451.451,238.489,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764626AT_TBAOLDC0_17_1033.16_-540.472__S_20170703_020456.JPG,TPPFG,0.552925,400.091,193.973,446.657,238.174,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764626AT_TBAOLDC0_17_1033.16_-540.472__S_20170703_020456.JPG,TPWR0,0.782344,394.309,190.369,455.232,239.527,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770204AN_TBAOLAC0_22_842.923_-538.39__S_20170704_052732.JPG,TCFBA,0.568734,542.209,357.277,560.054,371.211,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770204AN_TBAOLAC0_22_842.923_-538.39__S_20170704_052732.JPG,TPPFG,0.992505,546.378,354.918,558.699,367.043,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770204AN_TBAOLAC0_22_842.923_-538.39__S_20170704_052732.JPG,TPPFG,0.697163,539.519,355.497,558.06,369.328,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770204AN_TBAOLAC0_22_842.923_-538.39__S_20170704_052732.JPG,TPPFG,0.759609,504.106,274.656,516.155,286.781,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770204AN_TBAOLAC0_22_842.923_-538.39__S_20170704_052732.JPG,TPPFG,0.521028,504.313,356.355,558.533,389.098,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770204AN_TBAOLAC0_22_842.923_-538.39__S_20170704_052732.JPG,TTFBS,0.802609,564.117,312.315,578.263,328.833,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770204AN_TBAOLAC0_22_842.923_-538.39__S_20170704_052732.JPG,TTFBS,0.999051,448.409,349.599,467.646,380.601,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770204AN_TBAOLAC0_22_842.923_-538.39__S_20170704_052732.JPG,TTFBS,0.98116,513.173,421.725,544.957,442.936,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770204AN_TBAOLAC0_22_842.923_-538.39__S_20170704_052732.JPG,TTSPS,0.633359,454.181,281.603,465.334,290.716,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764075AL_TBAOL8C0_3_-867.244_145.2__S_20170630_064348.JPG,TTFBS,0.998288,500.122,375.5,522.83,398.829,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764075AL_TBAOL8C0_3_-867.244_145.2__S_20170630_064348.JPG,TTFBS,0.986516,530.32,420.832,549.888,440.468,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764075AL_TBAOL8C0_3_-867.244_145.2__S_20170630_064348.JPG,TTFBS,0.724904,632.903,348.94,653.441,371.356,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764741AV_TBAOLAC0_1_-538.463_438.232__S_20170703_092421.JPG,TPPFG,0.732255,336.953,433.781,376.371,466.859,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB771613AF_TBAOL8C0_2_-864.900_169.765__S_20170713_033026.JPG,TTSPS,0.999903,534.433,456.531,570.134,490.2,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770197AN_TBAOL9C0_1_-449.735_1110.736__S_20170704_043307.JPG,TCFBA,0.511001,571.684,175.384,638.36,212.249,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770197AN_TBAOL9C0_1_-449.735_1110.736__S_20170704_043307.JPG,TPWR0,0.788392,576.669,174.501,632.963,211.941,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770181AZ_TBAOL9C0_5_955.481_643.647__M_20170704_060236.JPG,TCFBA,0.600512,416.173,345.283,424.835,352.907,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770181AZ_TBAOL9C0_5_955.481_643.647__M_20170704_060236.JPG,TCFBA,0.874427,433.911,369.137,443.1,380.497,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770181AZ_TBAOL9C0_5_955.481_643.647__M_20170704_060236.JPG,TCFBA,0.559564,426.391,405.142,434.362,413.011,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770181AZ_TBAOL9C0_5_955.481_643.647__M_20170704_060236.JPG,TCFBA,0.524039,486.979,0.917071,500.131,20.5171,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770181AZ_TBAOL9C0_5_955.481_643.647__M_20170704_060236.JPG,TCFBA,0.629551,423.918,403.537,436.495,414.93,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770181AZ_TBAOL9C0_5_955.481_643.647__M_20170704_060236.JPG,TCFBA,0.791029,416.979,423.736,433.318,436.808,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770181AZ_TBAOL9C0_5_955.481_643.647__M_20170704_060236.JPG,TCFBA,0.57445,404.334,286.646,413.793,299.755,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770181AZ_TBAOL9C0_5_955.481_643.647__M_20170704_060236.JPG,TPPFG,0.934161,396.757,404.899,407.26,416.17,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770181AZ_TBAOL9C0_5_955.481_643.647__M_20170704_060236.JPG,TPPFG,0.959118,469.562,133.062,535.046,197.33,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770181AZ_TBAOL9C0_5_955.481_643.647__M_20170704_060236.JPG,TTFBS,0.713883,342.695,614.8,355.379,634.936,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770181AZ_TBAOL9C0_5_955.481_643.647__M_20170704_060236.JPG,TTFBS,0.787163,394.288,183.398,482.991,257.747,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770181AZ_TBAOL9C0_5_955.481_643.647__M_20170704_060236.JPG,TTSPS,0.938994,465.227,376.653,474.975,388.915,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770181AZ_TBAOL9C0_5_955.481_643.647__M_20170704_060236.JPG,TTSPS,0.75203,456.535,408.768,464.167,414.044,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764563AF_TBAOLDC0_12_1059.456_154.728__S_20170703_012224.JPG,TCFBA,0.995756,571.415,74.5414,605.305,110.424,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770072BC_TBAOLDC0_12_-936.612_-513.477__S_20170703_100157.JPG,TCFBA,0.809944,429.229,94.3824,444.265,118.593,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764236AL_TBAOLAC0_8_575.873_989.722__S_20170630_090028.JPG,TCFBA,0.91599,377.72,394.501,404.158,412.142,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764509AP_TBAOLDC0_25_410.506_-766.516__S_20170702_093212.JPG,TTSPS,0.995016,442.687,64.2257,469.421,88.7415,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764559AM_TBAOLDC0_7_-166.470_1090.634__S_20170703_040743.JPG,TCFBA,0.991549,515.339,349.48,546.62,370.634,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764559AM_TBAOLDC0_7_-166.470_1090.634__S_20170703_040743.JPG,TCFBA,0.891496,469.484,18.318,489.353,59.2192,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764559AM_TBAOLDC0_7_-166.470_1090.634__S_20170703_040743.JPG,TTFBS,0.560099,470.993,17.0364,488.174,61.1848,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB784637AW_TBAOL8C0_12_915.280_154.546__S_20170901_064051.JPG,TPPFG,0.999433,480.987,477.059,527.357,526.514,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764229AE_TBAOLAC0_4_-1065.940_222.487__S_20170630_122611.JPG,TTFBS,0.999226,397.388,313.056,450.337,357.381,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770037AF_TBAOLDC0_20_689.449_-831.578__S_20170703_033529.JPG,TCFBA,0.651644,464.36,117.927,476.073,131.321,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770037AF_TBAOLDC0_20_689.449_-831.578__S_20170703_033529.JPG,TCFBA,0.914463,448.394,141.116,459.193,151.082,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770037AF_TBAOLDC0_20_689.449_-831.578__S_20170703_033529.JPG,TCFBA,0.887509,465.238,146.214,490.27,167.707,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770037AF_TBAOLDC0_20_689.449_-831.578__S_20170703_033529.JPG,TCFBA,0.632993,222.436,155.781,228.872,162.107,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770037AF_TBAOLDC0_20_689.449_-831.578__S_20170703_033529.JPG,TTFBS,0.580032,456.41,140.035,466.152,149.252,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB763924AZ_TBAOL1C0_2_-713.964_221.168__S_20170630_011509.JPG,TPWR0,0.808689,462.285,199.229,531.895,265.313,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB784402AL_TBAOL8C0_16_852.300_-791.475__S_20170901_011512.JPG,TPPFG,0.993755,434.552,374.187,482.458,394.603,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB784402AL_TBAOL8C0_16_852.300_-791.475__S_20170901_011512.JPG,TTSPS,0.875977,428.947,348.617,440.695,364.769,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770025BC_TBAOL8C0_15_255.945_-1116.815__S_20170706_130644.JPG,TCFBA,0.962068,280.305,281.541,314.04,310.59,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770025BC_TBAOL8C0_15_255.945_-1116.815__S_20170706_130644.JPG,TPDEB,0.58857,361.006,289.169,466.705,336.186,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770025BC_TBAOL8C0_15_255.945_-1116.815__S_20170706_130644.JPG,TPWR0,0.987024,380.748,292.849,464.755,332.908,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB771185BA_TBAOL6C0_9_-923.841_-1124.262__S_20170710_023915.JPG,TTSPS,0.999859,419.89,486.014,440.159,506.745,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB763742AM_TBAOLAC0_2_-672.208_61.518__S_20170630_074606.JPG,TCFBA,0.986777,612.506,272.504,651.865,307.934,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764630AV_TBAOLDC0_2_-168.152_920.675__S_20170702_183437.JPG,TTFBS,0.999101,469.183,360.995,488.835,385.39,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB784646AG_TBAOL8C0_5_-145.756_87.127__S_20170901_043818.JPG,TPPFG,0.983676,576.839,471.478,591.832,522.713,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770218AQ_TBAOL9C0_2_-472.772_665.657__M_20170704_120522.JPG,TPWR0,0.927123,608.701,119.502,673.958,219.169,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764075AM_TBAOL8C0_9_797.389_1123.50__M_20170630_064433.JPG,TCFBA,0.991941,466.649,202.181,485.292,236.443,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764075AM_TBAOL8C0_9_797.389_1123.50__M_20170630_064433.JPG,TCFBA,0.948507,400.656,234.894,413.337,248.617,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764075AM_TBAOL8C0_9_797.389_1123.50__M_20170630_064433.JPG,TCFBA,0.519794,487.111,230.437,492.759,237.284,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764075AM_TBAOL8C0_9_797.389_1123.50__M_20170630_064433.JPG,TCFBA,0.753286,617.648,164.61,683.425,195.421,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764075AM_TBAOL8C0_9_797.389_1123.50__M_20170630_064433.JPG,TCFBA,0.505866,483.947,227.005,493.095,238.157,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764075AM_TBAOL8C0_9_797.389_1123.50__M_20170630_064433.JPG,TPPFG,0.63846,412.049,208.992,420.451,216.223,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764075AM_TBAOL8C0_9_797.389_1123.50__M_20170630_064433.JPG,TTSPS,0.746322,375.903,284.138,381.747,288.739,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB771184AK_TBAOL8C0_1_-449.220_821.416__M_20170710_195912.JPG,TPWR0,0.999934,686.146,399.974,760.449,447.568,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770153AR_TBAOL9C0_4_-127.933_1224.264__S_20170704_064635.JPG,TCFBA,0.871745,377.371,124.047,385.91,142.581,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770153AR_TBAOL9C0_4_-127.933_1224.264__S_20170704_064635.JPG,TCFBA,0.990373,476.139,27.3252,490.436,55.9231,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770153AR_TBAOL9C0_4_-127.933_1224.264__S_20170704_064635.JPG,TCFBA,0.817736,477.583,38.0763,491.938,58.8676,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770153AR_TBAOL9C0_4_-127.933_1224.264__S_20170704_064635.JPG,TCFBA,0.936635,339.485,154.621,347.467,168.119,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770153AR_TBAOL9C0_4_-127.933_1224.264__S_20170704_064635.JPG,TCFBA,0.922981,529.783,18.7238,606.515,72.0042,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770153AR_TBAOL9C0_4_-127.933_1224.264__S_20170704_064635.JPG,TCFBA,0.986527,754.145,512.635,780.972,544.908,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770153AR_TBAOL9C0_4_-127.933_1224.264__S_20170704_064635.JPG,TCFBA,0.843978,297.315,505.469,323.139,528.838,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770153AR_TBAOL9C0_4_-127.933_1224.264__S_20170704_064635.JPG,TPPFG,0.566453,623.673,491.339,659.558,523.239,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770153AR_TBAOL9C0_4_-127.933_1224.264__S_20170704_064635.JPG,TPPFG,0.978747,520.523,138.327,574.419,289.239,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB784644AW_TBAOL8C0_2_-786.779_78.508__M_20170901_102726.JPG,TPDEB,0.998608,497.774,510.176,552.107,564.175,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770015AT_TBAOL8C0_13_388.837_-440.307__S_20170703_081938.JPG,TCFBA,0.810985,390.399,399.799,399.142,412.86,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770015AT_TBAOL8C0_13_388.837_-440.307__S_20170703_081938.JPG,TCFBA,0.640302,377.538,337.035,419.767,385.612,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770015AT_TBAOL8C0_13_388.837_-440.307__S_20170703_081938.JPG,TPPFG,0.858176,382.485,173.248,395.374,191.872,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770015AT_TBAOL8C0_13_388.837_-440.307__S_20170703_081938.JPG,TPPFG,0.758331,376.306,151.405,383.972,158.672,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770015AT_TBAOL8C0_13_388.837_-440.307__S_20170703_081938.JPG,TPPFG,0.616643,395.231,148.973,406.732,157.165,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770015AT_TBAOL8C0_13_388.837_-440.307__S_20170703_081938.JPG,TPWR0,0.502797,377.68,333.992,419.082,389.839,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770015AT_TBAOL8C0_13_388.837_-440.307__S_20170703_081938.JPG,TTFBS,0.869685,354.185,480.088,361.972,488.221,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764606AF_TBAOL8C0_8_492.756_-61.208__S_20170703_074605.JPG,TPWR0,0.815142,375.894,27.8253,499.229,314.126,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764606AF_TBAOL8C0_8_492.756_-61.208__S_20170703_074605.JPG,TPWR0,0.858155,334.069,160.221,508.051,303.289,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764606AF_TBAOL8C0_8_492.756_-61.208__S_20170703_074605.JPG,TTFBS,0.827266,254.01,275.876,260.723,282.499,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764606AF_TBAOL8C0_8_492.756_-61.208__S_20170703_074605.JPG,TTFBS,0.600394,641.661,254.733,648.054,260.374,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764606AF_TBAOL8C0_8_492.756_-61.208__S_20170703_074605.JPG,TTSPS,0.63851,679.878,325.302,687.506,330.685,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764138AN_TBAOL1C0_10_-925.721_-166.727__S_20170630_004218.JPG,TPPFG,0.9998,529.369,321.084,555.518,367.441,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764590AS_TBAOL8C0_1_-459.671_909.955__S_20170703_072331.JPG,TCFBA,0.930399,661.275,182.259,676.736,209.86,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764590AS_TBAOL8C0_1_-459.671_909.955__S_20170703_072331.JPG,TPWR0,0.505494,625.675,218.861,737.705,571.069,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB784380AS_TBAOL6C0_8_1037.828_867.509__S_20170830_050017.JPG,TPPFG,0.99986,463.453,509.515,504.256,526.219,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764088BD_TBAOL8C0_3_-1010.572_898.249__S_20170630_072333.JPG,TTFBS,0.999965,641.099,317.979,668.278,346.471,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764157BD_TBAOL9C0_4_-239.132_1068.750__S_20170630_053104.JPG,TCFBA,0.573751,538.573,218.769,555.72,236.974,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764157BD_TBAOL9C0_4_-239.132_1068.750__S_20170630_053104.JPG,TTFBS,0.93318,537.86,217.796,556.94,238.624,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB784338BB_TBAOL8C0_6_30.249_994.290__S_20170830_005318.JPG,TPPFG,0.997242,569.938,303.235,585.237,332.522,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB744129AG_TBAOLAC0_1_-925.0_500.166__S_20170701_011658.JPG,TTFBS,0.99856,596.824,428.454,615.268,451.263,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764153AQ_TBAOL9C0_2_-945.211_839.167__S_20170630_054436.JPG,TTSPS,0.990118,545.561,283.259,579.241,312.194,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764110BC_TBAOL9C0_5_-11.816_702.179__O_20170630_163909.JPG,TCFBA,0.91319,404.535,324.529,415.028,340.154,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764110BC_TBAOL9C0_5_-11.816_702.179__O_20170630_163909.JPG,TCFBA,0.506648,661.743,402.414,671.875,413.733,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764110BC_TBAOL9C0_5_-11.816_702.179__O_20170630_163909.JPG,TTFBS,0.993871,622.833,4.48522,638.095,28.9759,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764110BC_TBAOL9C0_5_-11.816_702.179__O_20170630_163909.JPG,TTSPS,0.508466,405.166,328.353,416.551,341.314,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB772005BC_TBAOL9C0_10_234.856_-186.241__S_20170715_115926.JPG,TTSPS,0.99938,562.267,361.389,592.562,387.688,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764027AS_TBAOL9C0_7_474.244_943.872__S_20170629_131527.JPG,TCFBA,0.999919,530.681,280.472,548.332,297.765,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB784153AY_TBAOL8C0_9_667.196_903.995__S_20170829_151834.JPG,TPPFG,0.704217,522.846,144.318,552.031,170.326,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770022AY_TBAOLAC0_9_616.271_-1209.691__M_20170705_173459.JPG,TPPFG,0.999967,474.029,260.677,625.934,448.137,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB784228AY_TBAOL6C0_6_591.59_-881.756__O_20170829_111527.JPG,TPDEB,0.991781,362.79,378.755,484.91,468.909,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764568AJ_TBAOLDC0_14_-520.713_-1209.172__S_20170702_021953.JPG,TCFBA,0.991059,650.77,248.492,685.669,277.466,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764568AJ_TBAOLDC0_14_-520.713_-1209.172__S_20170702_021953.JPG,TPPFG,0.937511,553.796,216.411,595.685,273.213,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764568AJ_TBAOLDC0_14_-520.713_-1209.172__S_20170702_021953.JPG,TTFBS,0.629124,623.384,238.752,640.809,249.314,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB784502AV_TBAOL6C0_4_-171.651_1186.111__S_20170830_233921.JPG,TPPFG,0.999959,543.516,440.396,561.713,462.365,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764599AP_TBAOL9C0_14_944.104_681.995__S_20170703_154317.JPG,TCFBA,0.996631,490.016,227.077,510.478,247.828,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764236AN_TBAOLAC0_16_-1055.226_-1121.549__S_20170630_090252.JPG,TTFBS,0.999278,434.886,364.596,458.483,388.251,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB784475BB_TBAOL6C0_13_159.183_-1205.298__M_20170830_190444.JPG,TPDEB,0.992643,396.805,274.292,501.003,370.649,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB784902AZ_TBAOL9C0_1_-868.578_1194.206__M_20170902_003434.JPG,TPDEB,0.999892,540.165,195.891,572.884,228.618,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764593AR_TBAOLAC0_20_991.83_488.150__O_20170703_154554.JPG,TCFBA,0.886562,655.391,255.298,666.609,294.89,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764565AF_TBAOL8C0_12_-847.909_-1169.104__S_20170703_011513.JPG,TCFBA,0.585116,438.517,364.553,459.808,391.052,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764565AF_TBAOL8C0_12_-847.909_-1169.104__S_20170703_011513.JPG,TPWR0,0.740394,439.184,363.201,458.921,391.661,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB790126AF_TBAOL8C0_3_1008.731_17.498__S_20170904_093040.JPG,TPPFG,0.999962,514.547,267.204,554.767,289.59,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB784497AT_TBAOL6C0_8_-44.360_-511.583__S_20170831_033152.JPG,TPWR0,0.857288,417.505,259.77,447.599,291.245,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB784415AE_TBAOL6C0_2_-869.170_1045.913__S_20170830_093926.JPG,TPDEB,0.999806,558.847,188.283,591.608,222.124,0.9716126716324162,1,0.4329819679260254
